path	date	wc	source_type	tc_id	verdict
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase22-auth-group-b-d-e-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-E01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase22-auth-group-b-d-e-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-E02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase22-auth-group-b-d-e-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-E03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase22-auth-group-b-d-e-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-E04	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase22-auth-group-b-d-e-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-E05	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-F01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-F02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-F03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-F04	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-F05	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-F06	FAIL
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-H01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-H02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-H03	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-H04	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-H05	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-H06	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-H07	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-I01	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-R7	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-I02	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-I03	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-auth-group-f-h-i-e05-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-E05	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase24-f06-reverify-discover-audit-2026-08-17/report.md	2026-08-17	0	manual	AUTH-TC-F06	FAIL
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/combined-verification-2026-08-18/report.md	2026-08-18	0	manual	AUTH-TC-H06	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-wrapup-f06-reverify-f07-h03-2026-08-18/report.md	2026-08-18	0	manual	AUTH-TC-F06	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-wrapup-f06-reverify-f07-h03-2026-08-18/report.md	2026-08-18	0	manual	AUTH-TC-F07	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase23-wrapup-f06-reverify-f07-h03-2026-08-18/report.md	2026-08-18	0	manual	AUTH-TC-H03	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/qa-combined-verify-e05-c04-f06-2026-08-18/report.md	2026-08-18	0	manual	AUTH-TC-E05	FAIL
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/qa-combined-verify-e05-c04-f06-2026-08-18/report.md	2026-08-18	0	manual	AUTH-TC-F06	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/qa-combined-verify-e05-c04-f06-2026-08-18/report.md	2026-08-18	0	manual	AUTH-TC-C04	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase25-auth-group-k-bulk-2026-08-19/report.md	2026-08-19	0	manual	AUTH-TC-K01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase25-auth-group-k-bulk-2026-08-19/report.md	2026-08-19	0	manual	AUTH-TC-K02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase25-auth-group-k-bulk-2026-08-19/report.md	2026-08-19	0	manual	AUTH-TC-K03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase25-auth-group-k-bulk-2026-08-19/report.md	2026-08-19	0	manual	AUTH-TC-K04	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase25-auth-group-k-bulk-2026-08-19/report.md	2026-08-19	0	manual	AUTH-TC-K05	PASS (partial)
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase25-auth-group-k-bulk-2026-08-19/report.md	2026-08-19	0	manual	AUTH-TC-K06	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/qa-final-verify-e05-c04-2026-08-19/report.md	2026-08-19	0	manual	AUTH-TC-E05	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/qa-final-verify-e05-c04-2026-08-19/report.md	2026-08-19	0	manual	AUTH-TC-C04	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase26-bulk-four-fixes-verify-2026-08-20/report.md	2026-08-20	0	manual	AUTH-TC-K02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase27-groupk-ax-reverify-2026-08-20/report.md	2026-08-20	0	manual	AUTH-TC-P1	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase27-groupk-ax-reverify-2026-08-20/report.md	2026-08-20	0	manual	AUTH-TC-P3	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/phase27-groupk-ax-reverify-2026-08-20/report.md	2026-08-20	0	manual	AUTH-TC-K02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-l-playwright-l01-l04-2026-08-21/report.md	2026-08-21	0	manual	AUTH-TC-L01	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-l-playwright-l01-l04-2026-08-21/report.md	2026-08-21	0	manual	AUTH-TC-L02	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-l-playwright-l01-l04-2026-08-21/report.md	2026-08-21	0	manual	AUTH-TC-L03	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-l-playwright-l01-l04-2026-08-21/report.md	2026-08-21	0	manual	AUTH-TC-L04	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-l-reverify-l01-l04-2026-08-21/report.md	2026-08-21	0	manual	AUTH-TC-L01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-l-reverify-l01-l04-2026-08-21/report.md	2026-08-21	0	manual	AUTH-TC-L03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-l-reverify-l01-l04-2026-08-21/report.md	2026-08-21	0	manual	AUTH-TC-L04	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-m-discover-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-M01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-m-discover-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-M02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-m-discover-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-M03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-m-discover-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-M04	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-m-discover-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-M05	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-m-discover-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-M06	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-m-discover-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-M07	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-m-discover-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-M08	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-m-discover-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-M09	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-m-discover-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-M10	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-n-discovery-category-favorites-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-N01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-n-discovery-category-favorites-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-N02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-n-discovery-category-favorites-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-N03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-n-discovery-category-favorites-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-N04	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-n-discovery-category-favorites-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-O01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-o-closeout-o03-o01-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-O01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-o-closeout-o03-o01-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-O03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-o-node-scope-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-O01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-o-node-scope-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-O02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-o-node-scope-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-O03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-o-node-scope-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-O04	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-o-node-scope-2026-08-22/report.md	2026-08-22	0	manual	AUTH-TC-O05	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-A01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-A02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-A03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-A04	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-A05	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-A06	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-A07	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-A08	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-B01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-B02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-B03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-B04	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-B05	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-B06	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-B07	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-B08	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-B09	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-B10	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-B11	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-B12	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-D01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-D02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-a-b-d-auth-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-D03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-fg-nodes-zip-gating-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-G01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-fg-nodes-zip-gating-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-G02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-fg-nodes-zip-gating-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-G03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-fg-nodes-zip-gating-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-G04	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-fg-nodes-zip-gating-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-G05	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-fg-nodes-zip-gating-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-G06	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-fg-nodes-zip-gating-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-F01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-fg-nodes-zip-gating-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-F02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-fg-nodes-zip-gating-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-F03	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-fg-nodes-zip-gating-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-F04	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-fg-nodes-zip-gating-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-F05	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-fg-nodes-zip-gating-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-F06	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-h-profile-setup-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-H02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-h-profile-setup-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-H01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-h-profile-setup-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-H06	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-h-profile-setup-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-H07	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-h-profile-setup-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-H03	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-h-profile-setup-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-H04	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-h-profile-setup-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-H05	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-i-subscription-choice-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-I01	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-i-subscription-choice-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-I02	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-i-subscription-choice-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-I03	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P02	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P03	BLOCKED
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P04	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P05	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P06	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P07	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P08	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P09	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P10	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P11	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P12	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P13	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P14	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P15	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P16	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P17	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P18	FAIL
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-p-full-run-19-cases-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-P19	FAIL
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-qs-calibration-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-Q01	PASS
/Users/sameralzubaidi/Desktop/kids_marketplace_app/e2e-test-results/group-qs-calibration-2026-08-23/report.md	2026-08-23	0	manual	AUTH-TC-Q02	PASS (partial)
